title:right, start timestamp:1638427531.213208, stop timestamp:1638427536.273771, headset type:EPOCX, headset serial:E202044C, headset firmware:710, channels:55, sampling rate:128, samples:649       , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1638427531.579982,4.000000,0.000000,4188.589844,4275.769043,4080.384521,4135.641113,4254.871582,4292.563965,4292.051270,4336.282227,4312.948730,4242.179688,4408.461426,4259.230957,4420.256348,4367.051270,2349.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.587890,5.000000,0.000000,4192.051270,4275.256348,4077.435791,4128.461426,4248.205078,4285.769043,4284.358887,4349.487305,4326.794922,4247.179688,4420.128418,4262.563965,4422.436035,4378.077148,2384.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.595698,6.000000,0.000000,4191.025879,4277.948730,4070.897461,4121.794922,4242.820313,4276.282227,4272.436035,4350.641113,4335.256348,4256.410156,4418.461426,4260.769043,4427.563965,4377.179688,2301.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.603506,7.000000,0.000000,4187.563965,4280.384766,4074.358887,4120.641113,4245.256348,4279.615234,4275.641113,4344.358887,4331.922852,4255.769043,4412.820313,4257.051270,4425.512695,4378.974121,2413.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.611214,8.000000,0.000000,4188.461426,4282.307617,4079.487061,4126.538574,4255.384766,4292.051270,4284.230957,4347.692383,4330.128418,4252.307617,4413.461426,4258.205078,4420.256348,4384.615234,2338.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.619122,9.000000,0.000000,4191.282227,4279.871582,4082.307617,4135.256348,4264.358887,4297.051270,4285.512695,4348.589844,4331.538574,4257.820313,4415.769043,4264.743652,4425.641113,4382.692383,2304.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.626930,10.000000,0.000000,4194.102539,4283.205078,4092.948730,4141.922852,4264.743652,4294.743652,4289.487305,4347.179688,4337.820313,4263.461426,4422.051270,4272.820313,4436.282227,4387.692383,2289.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.634738,11.000000,0.000000,4195.384766,4295.641113,4092.051270,4142.692383,4264.230957,4295.256348,4297.820313,4357.051270,4346.794922,4263.461426,4428.846191,4276.666504,4433.461426,4382.563965,865.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.642446,12.000000,0.000000,4195.512695,4291.282227,4085.769287,4139.871582,4265.769043,4296.153809,4301.153809,4367.692383,4347.436035,4267.692383,4422.179688,4275.512695,4424.102539,4378.333496,2708.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.650154,13.000000,0.000000,4191.666504,4278.846191,4085.256348,4140.256348,4263.077148,4294.743652,4298.717773,4368.846191,4345.512695,4264.358887,4411.025879,4272.820313,4416.282227,4380.128418,3385.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.658062,14.000000,0.000000,4188.589844,4281.153809,4087.564209,4139.871582,4262.179688,4295.512695,4304.871582,4373.461426,4343.717773,4251.282227,4409.230957,4276.282227,4408.589844,4380.641113,2289.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.665870,15.000000,0.000000,4188.461426,4285.256348,4093.205078,4131.538574,4264.487305,4298.589844,4310.000000,4377.692383,4336.922852,4247.692383,4411.538574,4281.794922,4407.436035,4385.256348,865.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.673778,16.000000,0.000000,4186.025879,4278.077148,4087.564209,4125.512695,4262.563965,4295.769043,4298.333496,4369.615234,4332.436035,4247.820313,4410.641113,4278.205078,4410.769043,4375.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.681586,17.000000,0.000000,4192.563965,4280.512695,4088.974365,4134.743652,4261.410156,4292.307617,4293.205078,4367.179688,4339.487305,4251.025879,4417.820313,4278.974121,4418.205078,4375.000000,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.689494,18.000000,0.000000,4200.128418,4292.179688,4097.051270,4144.871582,4265.897461,4297.563965,4302.179688,4372.563965,4343.205078,4257.692383,4428.846191,4283.974121,4425.256348,4384.102539,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.697302,19.000000,0.000000,4191.538574,4289.743652,4082.692383,4137.179688,4263.717773,4296.922852,4293.589844,4357.948730,4329.615234,4251.666504,4418.205078,4271.025879,4422.179688,4378.846191,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.705210,20.000000,0.000000,4190.000000,4282.692383,4076.666748,4130.384766,4254.487305,4285.384766,4277.692383,4345.641113,4324.358887,4248.205078,4408.974121,4260.128418,4423.974121,4383.974121,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.713018,21.000000,0.000000,4192.436035,4281.538574,4079.871826,4129.615234,4250.128418,4276.794922,4273.717773,4355.128418,4335.641113,4259.102539,4415.769043,4263.461426,4430.641113,4382.051270,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.720925,22.000000,0.000000,4181.153809,4276.794922,4067.820557,4121.794922,4248.846191,4277.436035,4276.153809,4356.794922,4336.666504,4257.051270,4410.641113,4256.410156,4424.358887,4371.922852,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.728733,23.000000,0.000000,4181.282227,4275.384766,4066.666748,4118.333496,4251.153809,4287.692383,4291.666504,4351.538574,4330.641113,4248.077148,4402.307617,4250.769043,4420.512695,4378.974121,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.736641,24.000000,0.000000,4193.974121,4283.717773,4081.025635,4126.666504,4260.128418,4299.102539,4306.538574,4362.820313,4337.692383,4257.692383,4411.922852,4266.538574,4430.384766,4382.692383,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.744449,25.000000,0.000000,4195.512695,4284.230957,4087.692383,4131.153809,4267.692383,4294.487305,4295.384766,4371.538574,4342.051270,4262.692383,4412.948730,4274.230957,4427.051270,4383.846191,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.752357,26.000000,0.000000,4187.051270,4278.333496,4079.230713,4124.102539,4262.692383,4280.769043,4276.538574,4355.641113,4329.743652,4246.410156,4395.641113,4258.077148,4409.102539,4378.846191,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.760165,27.000000,0.000000,4182.820313,4277.307617,4070.128174,4119.358887,4252.692383,4279.871582,4275.769043,4342.820313,4316.922852,4233.974121,4389.358887,4247.563965,4402.436035,4368.461426,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.768073,28.000000,0.000000,4182.436035,4273.077148,4070.512939,4122.051270,4255.000000,4289.487305,4281.410156,4348.717773,4314.615234,4233.846191,4393.589844,4248.461426,4404.615234,4371.025879,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.775881,29.000000,0.000000,4178.846191,4266.410156,4068.589844,4121.282227,4257.436035,4288.333496,4276.282227,4344.615234,4314.743652,4231.666504,4391.922852,4245.256348,4402.179688,4370.128418,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.783789,30.000000,0.000000,4186.282227,4274.358887,4079.102539,4124.487305,4254.871582,4282.051270,4273.846191,4336.410156,4317.307617,4231.538574,4395.897461,4252.820313,4406.025879,4375.000000,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.791597,31.000000,0.000000,4197.563965,4291.282227,4091.923096,4136.922852,4258.589844,4288.461426,4281.794922,4343.846191,4321.538574,4241.410156,4409.358887,4269.487305,4418.333496,4379.358887,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.799305,32.000000,0.000000,4192.692383,4288.333496,4085.897461,4142.307617,4259.871582,4297.820313,4288.205078,4352.563965,4324.358887,4251.538574,4413.974121,4272.563965,4418.846191,4372.820313,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.807113,33.000000,0.000000,4181.922852,4267.692383,4077.307617,4130.897461,4252.436035,4296.666504,4287.563965,4349.871582,4324.487305,4248.333496,4402.692383,4259.871582,4406.538574,4374.615234,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.814821,34.000000,0.000000,4179.230957,4259.487305,4074.102539,4120.256348,4248.205078,4290.897461,4286.153809,4344.487305,4321.666504,4242.436035,4389.615234,4250.128418,4404.230957,4370.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.822629,35.000000,0.000000,4192.948730,4277.692383,4085.641113,4126.922852,4252.436035,4287.436035,4291.922852,4354.102539,4331.153809,4255.000000,4403.333496,4267.051270,4422.948730,4374.871582,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.830337,36.000000,0.000000,4211.410156,4302.179688,4100.000000,4144.230957,4258.077148,4287.436035,4296.410156,4375.384766,4354.615234,4278.077148,4437.820313,4297.179688,4447.948730,4386.153809,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.838145,37.000000,0.000000,4213.974121,4311.153809,4098.205078,4154.743652,4264.358887,4290.128418,4295.641113,4389.102539,4367.948730,4288.974121,4452.307617,4306.153809,4458.717773,4385.256348,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.845853,38.000000,0.000000,4207.563965,4303.589844,4098.205078,4154.230957,4265.128418,4285.769043,4294.487305,4391.153809,4363.333496,4281.794922,4441.666504,4299.487305,4455.256348,4393.333496,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.853661,39.000000,0.000000,4202.436035,4293.333496,4098.461426,4153.205078,4257.948730,4277.436035,4290.641113,4380.769043,4354.743652,4272.051270,4432.051270,4293.589844,4447.307617,4392.179688,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.861369,40.000000,0.000000,4200.000000,4295.128418,4093.974365,4147.179688,4252.820313,4278.589844,4281.666504,4358.974121,4337.436035,4262.436035,4425.128418,4284.230957,4439.487305,4385.128418,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.869177,41.000000,0.000000,4198.077148,4297.179688,4090.128174,4139.871582,4254.102539,4279.871582,4269.102539,4337.179688,4313.846191,4250.000000,4416.666504,4270.000000,4434.230957,4385.384766,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.876885,42.000000,0.000000,4198.333496,4293.974121,4087.179443,4148.589844,4263.205078,4276.794922,4265.641113,4330.256348,4310.000000,4247.051270,4418.974121,4266.282227,4433.846191,4375.384766,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.884693,43.000000,0.000000,4200.641113,4295.769043,4088.205078,4155.256348,4267.307617,4278.589844,4273.717773,4334.871582,4317.307617,4248.974121,4421.153809,4268.717773,4433.846191,4377.820313,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.892401,44.000000,0.000000,4193.846191,4293.589844,4080.769287,4143.205078,4262.563965,4283.461426,4275.256348,4333.205078,4312.051270,4245.128418,4409.230957,4256.922852,4426.153809,4383.461426,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.900309,45.000000,0.000000,4185.384766,4280.897461,4069.230713,4136.282227,4261.153809,4283.205078,4266.025879,4327.179688,4307.307617,4241.538574,4399.871582,4244.102539,4419.358887,4378.974121,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.908117,46.000000,0.000000,4188.974121,4281.282227,4072.051270,4144.615234,4261.282227,4279.487305,4260.512695,4330.897461,4317.563965,4245.256348,4405.641113,4251.666504,4423.974121,4378.077148,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.915925,47.000000,0.000000,4201.153809,4299.743652,4086.025635,4152.307617,4261.922852,4279.102539,4265.897461,4348.589844,4333.846191,4255.512695,4422.563965,4273.461426,4434.871582,4381.666504,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.923633,48.000000,0.000000,4212.179688,4307.563965,4105.512695,4156.794922,4264.102539,4280.512695,4275.641113,4366.025879,4346.025879,4266.282227,4437.563965,4293.077148,4441.538574,4397.307617,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.931541,49.000000,0.000000,4207.692383,4292.563965,4105.128418,4153.077148,4262.179688,4288.333496,4283.717773,4365.769043,4343.333496,4265.641113,4435.256348,4293.717773,4434.743652,4391.922852,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.939349,50.000000,0.000000,4196.410156,4277.948730,4088.205078,4140.897461,4260.256348,4295.897461,4283.333496,4355.128418,4331.153809,4254.487305,4422.051270,4280.000000,4428.077148,4372.436035,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.947157,51.000000,0.000000,4200.384766,4282.692383,4090.769287,4141.410156,4263.717773,4289.743652,4274.102539,4352.948730,4326.025879,4250.256348,4419.230957,4274.871582,4431.922852,4384.743652,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.954865,52.000000,0.000000,4209.743652,4298.461426,4097.563965,4157.051270,4266.538574,4281.025879,4266.153809,4357.436035,4326.666504,4250.384766,4426.538574,4281.922852,4432.692383,4390.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.962773,53.000000,0.000000,4212.051270,4304.871582,4095.769287,4159.102539,4264.230957,4283.077148,4267.692383,4362.820313,4328.846191,4248.205078,4433.333496,4287.948730,4431.922852,4387.563965,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.970581,54.000000,0.000000,4208.205078,4295.769043,4091.794922,4141.794922,4261.794922,4285.641113,4274.358887,4368.205078,4336.025879,4253.846191,4434.358887,4285.512695,4436.282227,4389.487305,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.978389,55.000000,0.000000,4200.256348,4282.820313,4086.794922,4135.256348,4257.051270,4285.512695,4283.461426,4368.589844,4342.563965,4261.666504,4428.205078,4281.282227,4439.358887,4380.256348,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.986097,56.000000,0.000000,4196.025879,4282.051270,4086.666748,4141.025879,4252.051270,4292.307617,4293.717773,4366.794922,4338.589844,4256.922852,4417.820313,4276.538574,4433.717773,4379.615234,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427531.993905,57.000000,0.000000,4191.922852,4288.077148,4077.820557,4136.538574,4248.589844,4293.077148,4288.974121,4361.282227,4331.666504,4246.538574,4406.153809,4261.794922,4425.384766,4377.436035,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427532.001713,58.000000,0.000000,4193.717773,4291.153809,4076.025635,4135.000000,4248.205078,4282.436035,4277.179688,4357.436035,4332.563965,4246.538574,4400.641113,4260.256348,4426.794922,4377.692383,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427532.009521,59.000000,0.000000,4205.641113,4302.563965,4096.666504,4148.461426,4257.179688,4282.436035,4279.358887,4364.615234,4340.256348,4258.205078,4411.153809,4286.025879,4437.051270,4390.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427532.017229,60.000000,0.000000,4208.589844,4311.025879,4105.000000,4157.563965,4265.769043,4292.051270,4288.717773,4367.948730,4341.282227,4265.128418,4419.743652,4300.641113,4442.051270,4388.846191,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427532.024937,61.000000,0.000000,4209.871582,4301.922852,4106.794922,4161.025879,4264.358887,4297.820313,4300.000000,4372.948730,4340.641113,4264.358887,4426.794922,4303.077148,4445.128418,4389.487305,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427532.032745,62.000000,0.000000,4221.153809,4302.436035,4120.897461,4173.205078,4263.717773,4302.436035,4311.153809,4396.538574,4360.000000,4274.871582,4447.820313,4327.307617,4459.102539,4393.461426,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427532.040553,63.000000,0.000000,4223.077148,4313.461426,4125.512695,4175.000000,4260.897461,4304.743652,4312.179688,4409.743652,4373.974121,4286.666504,4456.025879,4338.717773,4465.000000,4393.974121,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427532.048261,64.000000,0.000000,4205.897461,4299.871582,4107.179688,4156.538574,4248.974121,4297.307617,4304.358887,4390.000000,4354.743652,4272.948730,4434.615234,4307.307617,4449.102539,4391.794922,2179.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427532.055969,65.000000,0.000000,4187.436035,4275.256348,4080.897461,4136.282227,4243.974121,4290.000000,4293.205078,4362.948730,4328.205078,4247.307617,4410.000000,4273.205078,4431.666504,4376.282227,2508.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,1.000000,66.666664,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,2.000000
