title:left, start timestamp:1638427502.119345, stop timestamp:1638427507.179599, headset type:EPOCX, headset serial:E202044C, headset firmware:710, channels:55, sampling rate:128, samples:649       , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1638427504.711636,19.000000,0.000000,4161.538574,4274.102539,4059.871826,4123.461426,4244.871582,4299.871582,4275.769043,4370.256348,4335.000000,4235.384766,4384.871582,4241.794922,4419.615234,4366.153809,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.719445,20.000000,0.000000,4165.641113,4265.384766,4066.538574,4118.077148,4237.563965,4302.820313,4284.487305,4376.025879,4336.922852,4231.410156,4383.974121,4253.974121,4408.974121,4366.025879,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.727154,21.000000,0.000000,4172.307617,4274.871582,4074.615479,4120.256348,4237.307617,4302.948730,4286.025879,4378.077148,4335.256348,4235.641113,4399.102539,4265.641113,4426.282227,4365.897461,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.735062,22.000000,0.000000,4177.948730,4285.384766,4074.743652,4130.000000,4236.538574,4302.179688,4282.179688,4365.384766,4327.692383,4242.563965,4413.846191,4261.025879,4456.153809,4370.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.742871,23.000000,0.000000,4186.922852,4293.589844,4079.743652,4143.974121,4238.461426,4297.820313,4274.743652,4352.820313,4326.153809,4253.461426,4423.077148,4262.692383,4473.077148,4377.563965,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.750780,24.000000,0.000000,4202.307617,4316.922852,4086.923096,4156.410156,4246.282227,4293.333496,4266.153809,4350.512695,4330.512695,4264.230957,4439.615234,4279.230957,4490.769043,4380.641113,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,1.000000,75.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,2.000000
1638427504.758589,25.000000,0.000000,4212.307617,4331.666504,4089.743652,4158.589844,4246.666504,4292.051270,4263.717773,4351.922852,4328.717773,4268.205078,4449.615234,4285.897461,4505.641113,4388.461426,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.766498,26.000000,0.000000,4203.589844,4329.102539,4081.923096,4153.717773,4245.256348,4289.102539,4262.563965,4357.948730,4333.077148,4269.871582,4442.051270,4278.974121,4502.179688,4382.820313,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.774307,27.000000,0.000000,4196.410156,4331.025879,4078.718018,4155.000000,4248.589844,4284.487305,4260.769043,4368.717773,4344.615234,4272.051270,4436.538574,4277.307617,4501.410156,4378.333496,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.782215,28.000000,0.000000,4198.589844,4325.897461,4079.230713,4156.666504,4251.153809,4284.487305,4263.846191,4372.948730,4347.436035,4270.256348,4435.641113,4274.615234,4504.230957,4383.205078,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.790024,29.000000,0.000000,4190.256348,4310.512695,4067.051270,4141.794922,4248.974121,4291.794922,4265.897461,4361.666504,4339.102539,4261.666504,4423.077148,4259.230957,4490.128418,4375.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.797933,30.000000,0.000000,4176.666504,4307.051270,4058.205078,4120.256348,4238.461426,4290.128418,4257.307617,4344.487305,4322.307617,4243.333496,4402.436035,4239.358887,4470.512695,4371.794922,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.805741,31.000000,0.000000,4173.589844,4306.410156,4061.794922,4116.666504,4230.384766,4278.205078,4248.589844,4336.538574,4312.563965,4225.897461,4393.077148,4236.794922,4458.205078,4365.769043,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.813650,32.000000,0.000000,4188.589844,4311.794922,4074.743652,4135.641113,4247.179688,4283.717773,4256.282227,4345.769043,4323.461426,4236.282227,4411.025879,4262.948730,4465.512695,4367.820313,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.821459,33.000000,0.000000,4204.230957,4325.000000,4090.641113,4155.897461,4267.307617,4298.077148,4274.615234,4365.128418,4339.871582,4259.102539,4438.333496,4287.692383,4488.205078,4387.436035,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.829367,34.000000,0.000000,4201.922852,4324.743652,4092.692383,4156.922852,4262.948730,4301.410156,4281.922852,4378.077148,4348.461426,4266.025879,4449.871582,4290.512695,4499.615234,4385.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.837176,35.000000,0.000000,4196.538574,4317.051270,4081.538574,4142.436035,4253.589844,4296.410156,4276.666504,4378.589844,4353.974121,4264.487305,4447.948730,4285.897461,4493.461426,4375.769043,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.844885,36.000000,0.000000,4184.487305,4300.256348,4058.076904,4125.897461,4244.871582,4285.897461,4267.307617,4367.179688,4345.384766,4255.769043,4431.410156,4262.051270,4474.102539,4371.794922,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.852693,37.000000,0.000000,4166.410156,4277.179688,4040.769287,4117.563965,4232.820313,4279.102539,4259.871582,4357.436035,4327.563965,4240.384766,4410.128418,4228.205078,4458.846191,4369.102539,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.860402,38.000000,0.000000,4167.948730,4286.410156,4051.153809,4119.615234,4238.461426,4281.666504,4260.897461,4360.897461,4326.025879,4240.769043,4409.615234,4229.871582,4463.589844,4374.230957,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.868211,39.000000,0.000000,4176.794922,4304.230957,4061.794922,4123.461426,4247.051270,4282.179688,4258.846191,4360.512695,4328.846191,4249.358887,4413.589844,4248.461426,4465.512695,4369.358887,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.875919,40.000000,0.000000,4174.615234,4287.948730,4063.589844,4121.794922,4238.461426,4276.666504,4249.615234,4358.589844,4323.205078,4240.384766,4405.000000,4246.025879,4454.358887,4370.256348,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.883728,41.000000,0.000000,4171.538574,4276.666504,4062.051270,4119.102539,4230.000000,4275.641113,4243.589844,4360.897461,4321.410156,4230.128418,4400.384766,4240.512695,4450.000000,4375.128418,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.891436,42.000000,0.000000,4179.743652,4296.025879,4064.230713,4124.358887,4236.794922,4274.871582,4244.487305,4357.692383,4326.922852,4240.897461,4408.846191,4251.666504,4456.922852,4370.256348,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.899245,43.000000,0.000000,4193.461426,4304.102539,4085.000000,4137.179688,4246.282227,4278.461426,4254.230957,4361.282227,4329.615234,4253.974121,4420.384766,4272.051270,4466.666504,4375.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.906953,44.000000,0.000000,4191.538574,4293.846191,4093.461426,4142.436035,4248.717773,4289.871582,4268.077148,4373.846191,4331.538574,4252.692383,4425.769043,4283.205078,4469.102539,4374.230957,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.914762,45.000000,0.000000,4187.307617,4301.282227,4092.051270,4140.384766,4251.794922,4297.820313,4279.102539,4379.743652,4340.000000,4250.000000,4429.358887,4288.974121,4468.461426,4377.436035,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.922470,46.000000,0.000000,4193.589844,4315.256348,4101.025879,4147.307617,4258.333496,4298.974121,4284.230957,4380.256348,4347.179688,4254.230957,4436.538574,4298.077148,4471.282227,4387.563965,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.930279,47.000000,0.000000,4187.948730,4308.077148,4096.410156,4153.717773,4262.563965,4297.307617,4278.205078,4376.410156,4342.820313,4252.692383,4433.974121,4293.717773,4463.846191,4375.256348,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.937987,48.000000,0.000000,4175.384766,4287.820313,4082.564209,4140.384766,4253.205078,4298.333496,4270.769043,4367.179688,4328.333496,4236.538574,4416.153809,4273.205078,4444.743652,4367.051270,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.945896,49.000000,0.000000,4170.384766,4268.974121,4068.846191,4123.205078,4238.077148,4295.641113,4265.641113,4355.384766,4313.974121,4219.743652,4397.948730,4252.563965,4432.820313,4365.384766,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.953705,50.000000,0.000000,4164.230957,4261.153809,4053.076904,4112.948730,4228.589844,4281.538574,4251.666504,4338.333496,4302.436035,4210.256348,4383.461426,4232.948730,4423.461426,4363.974121,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.961514,51.000000,0.000000,4158.717773,4270.641113,4049.230713,4105.641113,4226.538574,4277.179688,4244.743652,4331.282227,4302.307617,4207.436035,4377.436035,4221.922852,4414.615234,4367.179688,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.969223,52.000000,0.000000,4161.922852,4282.179688,4052.307617,4110.769043,4236.794922,4291.025879,4262.179688,4341.025879,4314.487305,4218.333496,4386.025879,4227.948730,4423.077148,4364.871582,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.977131,53.000000,0.000000,4169.743652,4276.666504,4056.281982,4119.487305,4247.179688,4299.871582,4279.871582,4346.794922,4318.846191,4231.666504,4393.205078,4236.025879,4436.282227,4372.051270,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.984940,54.000000,0.000000,4171.410156,4273.717773,4060.512939,4114.102539,4249.230957,4295.384766,4277.820313,4348.205078,4321.025879,4233.205078,4394.102539,4239.743652,4436.794922,4373.974121,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427504.992749,55.000000,0.000000,4170.897461,4279.615234,4062.820557,4112.692383,4248.717773,4287.692383,4264.743652,4350.769043,4326.922852,4234.615234,4397.948730,4245.128418,4437.692383,4367.563965,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.000458,56.000000,0.000000,4177.051270,4279.102539,4066.538574,4126.794922,4247.307617,4279.358887,4251.410156,4342.307617,4319.743652,4237.820313,4399.487305,4247.051270,4442.436035,4371.410156,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.008366,57.000000,0.000000,4181.538574,4280.897461,4067.051270,4130.641113,4247.436035,4275.128418,4246.794922,4331.666504,4310.000000,4231.922852,4396.410156,4246.410156,4438.974121,4368.205078,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.016175,58.000000,0.000000,4186.282227,4296.666504,4073.205078,4128.077148,4249.487305,4283.205078,4259.102539,4343.974121,4322.948730,4234.230957,4403.717773,4260.256348,4442.820313,4374.487305,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.023984,59.000000,0.000000,4192.692383,4306.922852,4078.333252,4135.256348,4251.153809,4289.871582,4267.051270,4357.307617,4336.410156,4249.230957,4415.641113,4273.077148,4456.538574,4383.077148,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.031692,60.000000,0.000000,4192.692383,4296.666504,4077.435791,4139.102539,4248.077148,4283.974121,4257.563965,4353.333496,4331.282227,4251.153809,4418.461426,4271.025879,4455.769043,4376.538574,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.039600,61.000000,0.000000,4200.641113,4296.666504,4093.461426,4143.846191,4249.102539,4283.205078,4259.358887,4363.077148,4336.922852,4250.000000,4431.410156,4287.307617,4453.205078,4387.948730,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.047509,62.000000,0.000000,4210.256348,4312.179688,4110.384766,4157.820313,4259.487305,4293.974121,4275.512695,4382.436035,4351.794922,4261.794922,4450.128418,4316.025879,4461.538574,4396.794922,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.055319,63.000000,0.000000,4206.282227,4313.205078,4108.846191,4159.615234,4263.333496,4298.589844,4282.948730,4383.846191,4347.563965,4260.769043,4445.897461,4316.666504,4461.922852,4387.820313,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.063128,64.000000,0.000000,4191.922852,4301.666504,4090.769287,4143.077148,4259.615234,4293.589844,4276.666504,4364.743652,4328.589844,4239.358887,4422.179688,4285.897461,4447.563965,4376.538574,2187.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.070836,65.000000,0.000000,4177.563965,4286.282227,4071.153809,4128.205078,4255.641113,4293.205078,4269.487305,4343.205078,4315.384766,4224.743652,4404.487305,4259.358887,4433.974121,4366.794922,2525.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.078745,66.000000,0.000000,4178.974121,4278.461426,4076.025635,4127.692383,4253.974121,4297.692383,4271.666504,4343.333496,4320.769043,4233.333496,4405.384766,4261.794922,4436.410156,4375.256348,1828.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.086554,67.000000,0.000000,4185.128418,4290.384766,4084.358887,4130.000000,4250.897461,4298.333496,4273.205078,4354.615234,4332.307617,4246.794922,4412.692383,4272.692383,4445.128418,4375.256348,2426.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.094463,68.000000,0.000000,4179.230957,4290.384766,4072.692383,4118.077148,4240.384766,4283.077148,4255.897461,4344.102539,4322.307617,4236.922852,4403.333496,4260.256348,4436.025879,4361.538574,2356.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.102272,69.000000,0.000000,4175.128418,4267.692383,4064.615479,4111.025879,4235.384766,4267.051270,4236.666504,4328.717773,4309.230957,4221.282227,4390.128418,4245.256348,4421.410156,4364.871582,2389.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.110181,70.000000,0.000000,4184.230957,4273.077148,4073.846191,4130.641113,4244.615234,4279.743652,4248.589844,4340.769043,4324.230957,4234.743652,4404.743652,4260.512695,4429.487305,4375.769043,2316.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.117990,71.000000,0.000000,4192.051270,4297.820313,4085.769287,4143.461426,4250.897461,4292.051270,4267.948730,4355.384766,4337.692383,4252.948730,4422.820313,4278.846191,4442.307617,4382.948730,2404.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.125898,72.000000,0.000000,4188.717773,4296.666504,4083.974365,4135.769043,4249.358887,4281.410156,4263.461426,4350.897461,4333.461426,4247.692383,4419.487305,4276.025879,4437.436035,4374.358887,2329.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.133707,73.000000,0.000000,4191.410156,4290.256348,4084.615479,4135.384766,4250.641113,4279.615234,4261.410156,4355.128418,4337.436035,4245.384766,4421.153809,4278.077148,4439.230957,4373.846191,2299.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.141616,74.000000,0.000000,4195.256348,4285.769043,4090.384521,4133.077148,4241.666504,4285.641113,4266.538574,4364.102539,4341.922852,4254.615234,4428.846191,4283.974121,4449.102539,4386.410156,2321.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.149425,75.000000,0.000000,4183.461426,4268.589844,4077.948730,4119.615234,4227.563965,4277.307617,4256.666504,4355.512695,4333.077148,4251.538574,4417.948730,4271.538574,4442.692383,4372.307617,865.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.157334,76.000000,0.000000,4177.948730,4261.410156,4068.846191,4118.974121,4231.922852,4272.179688,4247.820313,4344.615234,4327.436035,4238.717773,4406.153809,4257.307617,4430.641113,4365.641113,2743.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.165143,77.000000,0.000000,4182.948730,4272.307617,4069.230713,4120.000000,4236.025879,4278.461426,4249.230957,4336.153809,4327.436035,4231.666504,4409.487305,4252.051270,4429.871582,4373.205078,3400.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.173051,78.000000,0.000000,4180.769043,4278.461426,4063.205078,4109.230957,4231.922852,4279.743652,4245.769043,4328.974121,4320.512695,4232.692383,4409.230957,4247.692383,4429.743652,4368.461426,2321.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.180860,79.000000,0.000000,4181.410156,4278.589844,4067.179443,4112.820313,4240.897461,4279.230957,4243.333496,4332.307617,4313.461426,4235.897461,4404.871582,4250.128418,4426.794922,4368.589844,865.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427505.188769,80.000000,0.000000,4181.538574,4278.846191,4070.256348,4121.410156,4249.230957,4279.487305,4243.461426,4331.922852,4314.615234,4234.358887,4399.743652,4251.025879,4423.333496,4365.641113,2743.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
