Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1638427533,3,0,4162.563965,4272.820313,4052.564209,4116.666504,4252.05127,4292.436035,4287.94873,4337.05127,4307.94873,4219.230957,4377.820313,4223.974121,4384.871582,4366.410156,2421,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,4,0,4163.461426,4265.897461,4056.410156,4122.94873,4258.589844,4295.769043,4294.358887,4340.256348,4308.461426,4219.743652,4380.384766,4233.205078,4388.077148,4365.897461,2359,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,5,0,4174.743652,4272.820313,4072.820557,4127.307617,4257.820313,4290.769043,4293.846191,4345.641113,4313.333496,4228.205078,4395.384766,4251.282227,4398.846191,4381.538574,2379,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,6,0,4180.512695,4286.153809,4078.461426,4129.230957,4251.922852,4281.282227,4287.436035,4342.820313,4309.102539,4227.179688,4392.05127,4251.282227,4398.333496,4381.410156,2311,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,7,0,4180.897461,4290,4072.692383,4126.410156,4250,4281.922852,4290.256348,4342.563965,4309.743652,4220,4385.128418,4247.179688,4393.205078,4373.205078,2416,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,8,0,4185.641113,4283.461426,4076.153809,4121.282227,4252.307617,4283.589844,4297.692383,4353.974121,4321.538574,4223.974121,4390.641113,4256.922852,4397.436035,4381.025879,2336,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,9,0,4187.05127,4279.230957,4081.025635,4123.589844,4243.077148,4279.230957,4295.128418,4362.94873,4327.563965,4233.333496,4395.512695,4268.846191,4401.538574,4380.897461,2307,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,10,0,4185.384766,4272.179688,4084.615479,4125.128418,4233.717773,4278.333496,4292.94873,4363.846191,4326.538574,4236.666504,4394.871582,4271.410156,4400.128418,4383.333496,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,11,0,4183.589844,4264.871582,4081.410156,4121.025879,4240.128418,4284.102539,4297.307617,4363.333496,4334.615234,4241.153809,4398.205078,4267.692383,4402.307617,4382.179688,870,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,12,0,4181.410156,4264.871582,4074.615479,4119.230957,4243.846191,4288.846191,4297.05127,4358.589844,4339.102539,4249.743652,4400.769043,4263.333496,4404.743652,4376.794922,2723,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,13,0,4181.153809,4269.230957,4075.897461,4115,4234.102539,4287.563965,4291.666504,4352.436035,4330.897461,4251.538574,4397.436035,4259.358887,4404.743652,4379.230957,3406,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,14,0,4177.94873,4272.05127,4069.871826,4108.846191,4229.871582,4280.128418,4284.487305,4349.230957,4327.179688,4247.307617,4394.871582,4252.436035,4404.102539,4372.436035,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,15,0,4167.94873,4264.871582,4056.923096,4102.692383,4232.307617,4277.05127,4276.025879,4342.820313,4324.487305,4239.230957,4389.230957,4236.794922,4396.282227,4370.256348,870,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,16,0,4158.205078,4251.025879,4046.666748,4095.897461,4230.256348,4278.846191,4274.230957,4341.794922,4321.794922,4229.871582,4378.846191,4221.410156,4387.563965,4371.538574,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,17,0,4153.589844,4241.666504,4038.718018,4090.769287,4229.102539,4272.436035,4274.358887,4347.05127,4324.230957,4229.871582,4370.641113,4213.846191,4383.589844,4365.769043,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,18,0,4154.358887,4250.769043,4037.435791,4089.615479,4232.563965,4263.717773,4265.512695,4339.358887,4322.179688,4231.282227,4369.871582,4208.461426,4381.153809,4366.410156,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,19,0,4161.410156,4274.615234,4042.307617,4102.307617,4241.410156,4270.641113,4264.230957,4326.025879,4316.282227,4230.512695,4374.358887,4209.487305,4384.615234,4365.512695,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,20,0,4175,4280.512695,4055.897461,4123.846191,4249.615234,4283.717773,4276.153809,4328.205078,4317.179688,4233.717773,4376.153809,4223.846191,4394.230957,4371.410156,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,21,0,4178.846191,4266.666504,4060,4126.666504,4247.94873,4285.128418,4276.282227,4328.333496,4313.974121,4232.820313,4373.461426,4230.641113,4398.333496,4375.256348,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,22,0,4173.461426,4268.717773,4054.358887,4111.282227,4247.563965,4284.230957,4271.153809,4318.717773,4303.846191,4229.230957,4375.769043,4228.717773,4395.897461,4368.333496,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,23,0,4183.205078,4286.282227,4073.076904,4114.230957,4253.205078,4294.615234,4286.282227,4332.820313,4312.820313,4240.256348,4392.307617,4249.230957,4406.922852,4376.794922,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,24,0,4191.153809,4286.282227,4087.05127,4126.025879,4252.820313,4299.743652,4297.820313,4355,4331.794922,4254.871582,4403.717773,4272.563965,4417.94873,4375.256348,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,25,0,4184.230957,4273.717773,4076.538574,4117.179688,4247.307617,4290.128418,4290.641113,4354.230957,4335.512695,4253.205078,4399.743652,4270.897461,4412.307617,4368.846191,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,26,0,4178.077148,4269.615234,4068.205078,4105.256348,4247.820313,4283.205078,4289.871582,4354.487305,4337.05127,4247.820313,4397.307617,4260.128418,4408.846191,4374.743652,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,27,0,4171.282227,4262.820313,4061.025635,4106.794922,4244.743652,4283.333496,4288.974121,4361.794922,4341.410156,4251.282227,4397.307617,4248.717773,4411.666504,4369.358887,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,28,0,4166.794922,4253.589844,4057.307617,4107.179688,4234.743652,4281.282227,4281.282227,4353.461426,4337.307617,4250.897461,4390,4239.230957,4409.871582,4367.05127,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,29,0,4166.410156,4255.641113,4055.512939,4102.563965,4230,4279.487305,4278.461426,4333.461426,4329.615234,4248.846191,4380.384766,4233.333496,4405.897461,4362.436035,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,30,0,4169.230957,4264.743652,4059.615479,4103.333496,4232.436035,4281.922852,4275.256348,4328.461426,4331.538574,4250.256348,4381.922852,4234.743652,4409.487305,4364.230957,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,31,0,4174.358887,4268.077148,4066.153809,4108.077148,4238.974121,4280.641113,4265.256348,4330.512695,4326.794922,4244.102539,4384.230957,4240,4413.589844,4377.436035,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,32,0,4168.589844,4262.563965,4055.769287,4107.563965,4243.333496,4275.384766,4258.461426,4315.769043,4305.897461,4228.846191,4372.563965,4230.512695,4404.743652,4365.769043,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,33,0,4162.94873,4258.717773,4048.205078,4103.589844,4243.333496,4277.436035,4262.05127,4302.179688,4290.384766,4215.256348,4363.461426,4216.282227,4393.461426,4358.461426,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,34,0,4171.666504,4275,4055.256348,4109.102539,4252.563965,4288.077148,4274.615234,4308.589844,4294.615234,4213.461426,4371.666504,4222.820313,4398.589844,4366.282227,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,35,0,4180.897461,4297.692383,4061.025635,4122.05127,4262.820313,4294.230957,4288.589844,4322.05127,4302.692383,4221.282227,4386.666504,4239.230957,4413.205078,4368.461426,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,36,0,4177.692383,4291.153809,4062.820557,4125.512695,4254.871582,4292.563965,4291.922852,4331.025879,4305.512695,4226.922852,4392.563965,4238.589844,4415.384766,4368.974121,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,37,0,4172.307617,4276.282227,4060.128174,4120.128418,4246.794922,4294.743652,4292.692383,4342.05127,4317.563965,4229.743652,4392.563965,4234.615234,4414.615234,4365.128418,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,38,0,4177.820313,4279.871582,4060.256348,4121.410156,4249.358887,4292.436035,4296.153809,4351.282227,4332.94873,4236.922852,4391.025879,4242.179688,4421.282227,4372.692383,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,39,0,4182.692383,4282.436035,4061.923096,4131.666504,4247.820313,4282.94873,4290.769043,4347.692383,4337.179688,4249.358887,4395.128418,4245.256348,4425.256348,4378.461426,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,40,0,4185.897461,4284.615234,4061.025635,4139.743652,4251.666504,4286.153809,4284.615234,4344.743652,4342.436035,4261.025879,4408.333496,4246.922852,4432.179688,4372.820313,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,41,0,4192.94873,4294.358887,4068.974365,4138.589844,4264.358887,4298.333496,4291.410156,4350.256348,4348.077148,4269.358887,4413.461426,4253.589844,4442.307617,4383.333496,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,42,0,4192.820313,4291.794922,4073.846191,4131.025879,4259.615234,4298.589844,4295.769043,4342.307617,4340.769043,4267.820313,4402.692383,4254.487305,4441.025879,4384.358887,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,43,0,4187.820313,4277.94873,4075.128174,4123.205078,4236.922852,4286.025879,4280.641113,4318.461426,4318.205078,4250.897461,4393.846191,4250.256348,4428.589844,4375.641113,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,44,0,4193.589844,4280,4083.589844,4123.461426,4234.615234,4279.358887,4271.025879,4315.769043,4307.563965,4238.077148,4405.256348,4258.333496,4424.487305,4382.563965,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,45,0,4206.410156,4291.794922,4092.692383,4135.769043,4254.487305,4289.743652,4292.820313,4341.666504,4325.256348,4250,4425.512695,4281.025879,4439.487305,4386.153809,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,46,0,4208.589844,4293.717773,4098.974121,4145,4259.230957,4300.769043,4309.358887,4355.897461,4333.846191,4258.589844,4429.487305,4291.153809,4451.538574,4386.410156,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,47,0,4192.05127,4283.974121,4086.666748,4138.077148,4248.589844,4293.333496,4288.717773,4340.897461,4313.589844,4239.230957,4409.487305,4271.666504,4438.717773,4377.436035,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,48,0,4176.538574,4271.025879,4069.230713,4121.666504,4246.025879,4283.205078,4273.717773,4330.512695,4302.436035,4220.769043,4391.025879,4244.743652,4422.05127,4373.461426,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,49,0,4175.769043,4268.461426,4061.281982,4110,4249.487305,4281.922852,4279.230957,4337.307617,4310.384766,4224.743652,4388.717773,4231.410156,4416.410156,4379.358887,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,50,0,4173.333496,4276.410156,4047.820557,4109.230957,4246.025879,4280,4272.05127,4328.717773,4310.897461,4227.307617,4387.05127,4221.025879,4414.230957,4369.487305,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,51,0,4173.846191,4281.922852,4046.666748,4115.897461,4242.436035,4278.974121,4268.717773,4314.230957,4307.307617,4223.205078,4385,4215.897461,4419.102539,4373.333496,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,52,0,4175.769043,4278.589844,4051.794922,4119.743652,4243.589844,4280.256348,4277.563965,4313.846191,4309.230957,4225.641113,4385.384766,4216.538574,4421.538574,4378.205078,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,53,0,4171.025879,4273.717773,4046.538574,4113.077148,4239.743652,4277.05127,4270.256348,4310.256348,4305.897461,4230.512695,4383.333496,4212.692383,4411.538574,4365.512695,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,54,0,4174.230957,4272.307617,4049.487061,4108.461426,4234.871582,4277.692383,4263.333496,4307.563965,4305.512695,4231.922852,4384.871582,4216.410156,4407.436035,4369.487305,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,55,0,4177.179688,4272.05127,4058.718018,4114.358887,4238.205078,4283.974121,4274.102539,4316.025879,4309.358887,4231.794922,4390.769043,4227.436035,4412.563965,4375.128418,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,56,0,4174.871582,4274.615234,4062.820557,4123.205078,4244.487305,4283.077148,4279.102539,4325.256348,4309.102539,4230,4389.615234,4232.05127,4413.333496,4376.025879,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,57,0,4178.333496,4281.794922,4067.435791,4130.128418,4248.717773,4286.410156,4280.128418,4336.282227,4318.205078,4241.025879,4394.743652,4238.589844,4420.769043,4375.769043,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,58,0,4189.871582,4294.743652,4080.897461,4138.846191,4254.102539,4300.641113,4292.05127,4356.538574,4338.974121,4268.077148,4419.487305,4262.563965,4439.102539,4376.282227,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,59,0,4196.410156,4301.153809,4094.102539,4144.743652,4262.563965,4302.692383,4300.769043,4365.641113,4345.256348,4278.205078,4437.820313,4280.897461,4446.410156,4385.512695,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,60,0,4189.615234,4292.05127,4083.333252,4140.641113,4262.820313,4292.563965,4291.410156,4352.307617,4335.769043,4266.282227,4435.641113,4271.538574,4441.410156,4379.358887,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,61,0,4189.102539,4282.436035,4076.153809,4136.922852,4255,4291.025879,4281.794922,4348.205078,4334.487305,4264.743652,4431.025879,4263.974121,4442.563965,4376.538574,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,62,0,4195.641113,4288.333496,4082.307617,4138.974121,4253.077148,4292.692383,4277.692383,4353.589844,4337.179688,4266.666504,4428.333496,4266.410156,4443.589844,4382.820313,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,63,0,4189.743652,4295.384766,4067.435791,4137.436035,4255.256348,4287.563965,4273.589844,4336.794922,4323.077148,4248.077148,4415.256348,4248.974121,4430.769043,4375.512695,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,64,0,4178.205078,4286.922852,4047.94873,4126.922852,4253.333496,4288.717773,4274.615234,4312.692383,4297.692383,4220.769043,4395.128418,4216.538574,4412.563965,4372.05127,2191,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,65,0,4171.410156,4277.436035,4043.205078,4117.692383,4252.692383,4298.333496,4278.717773,4308.846191,4288.333496,4211.025879,4383.461426,4200.897461,4401.025879,4365.128418,2505,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,1,83.333336,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1638427533,66,0,4168.333496,4275,4048.974365,4118.461426,4256.922852,4302.307617,4286.538574,4315.641113,4295.384766,4219.487305,4382.307617,4207.307617,4400.512695,4362.436035,1826,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,67,0,4169.615234,4270.769043,4058.718018,4119.743652,4251.153809,4297.94873,4291.666504,4312.94873,4292.820313,4227.436035,4379.358887,4218.974121,4401.282227,4369.871582,2423,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,68,0,4171.666504,4265.128418,4063.974365,4119.615234,4244.615234,4296.025879,4292.436035,4313.846191,4297.179688,4229.487305,4377.820313,4229.358887,4399.487305,4363.461426,2364,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,69,0,4172.820313,4263.333496,4070.128174,4117.94873,4249.102539,4295.641113,4293.974121,4331.153809,4320.769043,4235.128418,4383.846191,4238.717773,4401.282227,4365.128418,2379,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,70,0,4172.307617,4268.974121,4071.794922,4113.589844,4249.102539,4291.025879,4288.461426,4343.205078,4332.692383,4241.794922,4386.538574,4242.307617,4402.820313,4371.666504,2306,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,71,0,4178.974121,4276.794922,4076.538574,4121.666504,4246.153809,4290.897461,4286.666504,4353.077148,4336.282227,4246.666504,4394.230957,4253.333496,4408.461426,4373.589844,2423,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,72,0,4187.436035,4272.820313,4087.05127,4137.307617,4246.922852,4293.846191,4296.666504,4373.205078,4349.102539,4254.102539,4409.871582,4271.025879,4422.563965,4381.410156,2339,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,73,0,4177.436035,4260.256348,4078.589844,4134.871582,4248.077148,4290.641113,4297.820313,4375.641113,4346.666504,4252.820313,4411.025879,4264.102539,4422.307617,4372.179688,2307,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,74,0,4171.025879,4263.077148,4069.230713,4123.846191,4249.487305,4289.743652,4291.922852,4359.102539,4326.666504,4240.128418,4403.589844,4246.794922,4405.769043,4367.820313,2297,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,75,0,4175.641113,4272.436035,4070.769287,4123.077148,4251.794922,4295.256348,4297.05127,4348.589844,4314.230957,4232.692383,4403.077148,4244.871582,4400.769043,4372.820313,878,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,76,0,4172.436035,4268.717773,4065.128174,4123.333496,4248.333496,4293.333496,4296.666504,4336.666504,4304.102539,4227.436035,4395.512695,4242.307617,4397.820313,4367.563965,2728,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,77,0,4171.025879,4262.307617,4057.692383,4121.153809,4243.846191,4283.589844,4281.922852,4315.897461,4290.512695,4216.794922,4380.769043,4227.94873,4391.025879,4369.358887,3411,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,78,0,4170.512695,4261.410156,4050,4114.358887,4245,4277.820313,4273.974121,4305,4282.05127,4211.025879,4373.974121,4216.282227,4397.820313,4366.282227,2297,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,79,0,4170.897461,4266.410156,4050.897461,4106.282227,4245,4278.333496,4279.102539,4315.256348,4282.179688,4213.077148,4376.666504,4222.307617,4407.05127,4368.461426,878,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,80,0,4176.666504,4274.487305,4058.718018,4112.436035,4240.128418,4278.589844,4274.743652,4327.179688,4291.666504,4215.641113,4380.897461,4233.461426,4403.846191,4374.230957,2728,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,81,0,4180.769043,4279.871582,4062.820557,4126.538574,4235,4275.256348,4266.025879,4338.974121,4311.794922,4223.461426,4386.025879,4245.128418,4405.256348,4371.922852,3411,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,82,0,4185.512695,4282.94873,4077.692383,4132.179688,4238.717773,4276.666504,4279.230957,4367.820313,4341.538574,4244.743652,4399.743652,4267.05127,4423.589844,4382.820313,2297,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,83,0,4189.230957,4283.077148,4086.923096,4139.102539,4248.077148,4288.077148,4297.05127,4386.922852,4360.384766,4265.256348,4408.717773,4281.538574,4430.128418,4379.615234,878,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,84,0,4182.436035,4275.128418,4079.102539,4141.922852,4247.05127,4296.794922,4296.538574,4371.922852,4350.897461,4259.871582,4396.153809,4269.102539,4411.666504,4368.717773,2728,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,85,0,4166.922852,4257.563965,4062.435791,4123.589844,4242.05127,4293.461426,4292.820313,4354.102539,4333.205078,4239.615234,4375.769043,4242.05127,4390.769043,4370.128418,3411,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,86,0,4150.256348,4246.922852,4035.384521,4098.974121,4241.410156,4286.153809,4292.05127,4345.641113,4321.025879,4229.230957,4361.922852,4212.820313,4379.743652,4355,2297,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,87,0,4138.717773,4243.205078,4021.025635,4085,4236.666504,4280.512695,4283.205078,4325.512695,4302.692383,4220.641113,4348.205078,4183.333496,4371.922852,4346.410156,878,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,88,0,4139.615234,4241.410156,4025.128174,4087.307617,4234.102539,4278.717773,4277.436035,4312.05127,4297.692383,4216.922852,4342.563965,4181.538574,4375.384766,4353.205078,2728,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,89,0,4158.589844,4251.282227,4039.102539,4107.94873,4244.102539,4282.05127,4278.846191,4320.384766,4311.025879,4229.230957,4361.282227,4211.538574,4396.794922,4361.153809,3411,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,90,0,4174.615234,4262.692383,4053.718018,4123.333496,4249.102539,4282.436035,4270.512695,4312.436035,4304.871582,4234.487305,4379.487305,4224.487305,4410,4367.692383,2297,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
